epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
39,0.7714111091804504,76.122,0.10708451575940223,1.321343341064453,65.13,0.037505303757100164
40,0.7641293705558777,76.252,0.10717219099059434,1.362421503162384,63.059998,0.03665812407867818
41,0.7547298626708985,76.414,0.10741304985397612,1.3274554308891295,64.45,0.03704378876505019
42,0.7588664768218994,76.198,0.1076261405749699,1.408990033531189,63.239998,0.038454233845577966
43,0.7410830068588257,77.014,0.10717377150455094,1.3070163626670837,65.06,0.036981184271317497
44,0.7444135043716431,76.826,0.10698220735925543,1.3336635291099548,65.02,0.03643767139579676
45,0.7274489747619629,77.362,0.10740086184743115,1.302189164352417,65.17,0.03623895403705066
46,0.7147637121200562,77.703995,0.10682058273373968,1.364083654975891,63.91,0.03680137742923785
47,0.7061393526077271,77.726,0.10720615130861091,1.3320658920288087,65.36,0.03771677198289316
48,0.7065041250991821,77.855995,0.10729198748498317,1.3972856903076172,63.64,0.03684164904340913
49,0.7014762622070313,77.923996,0.10700196073488201,1.3007461185455322,65.61,0.0371540679207331
50,0.7020407791519165,78.049995,0.10684155320267544,1.3682089504241943,63.66,0.03678339946119091
51,0.6903245129394531,78.31,0.10783898129182704,1.3496165678024292,64.6,0.037979361377184905
52,0.6866459068870544,78.437996,0.10694300366179718,1.3698388648986817,64.38,0.03701333154605914
53,0.6864564283180237,78.544,0.10786833970443062,1.2926643445968629,65.63,0.03646204743204238
54,0.6781295270729065,78.892,0.1069082433305433,1.3353870205879212,65.04,0.03712096998963175
55,0.6809421502494812,78.558,0.10720874159537314,1.3025047483444214,65.81,0.03727896002274525
56,0.6719908106040955,79.021996,0.10716097190252045,1.2945482801437378,65.46,0.036269513866569424
57,0.6662480181121826,79.06,0.10581486426351015,1.3534619848251344,64.5,0.03643929807445671
58,0.6592437734985351,79.306,0.1062367352683221,1.2921132150650025,66.34,0.03712378272527381
59,0.6607562845993042,79.192,0.10662861614276076,1.33346136302948,65.619995,0.03713537469694886
60,0.6541383418273926,79.318,0.10746179273366319,1.3517595298767089,65.49,0.03834258151959769
61,0.645173956336975,79.563995,0.107384997560545,1.2906173486709596,66.28,0.037093286272845694
62,0.6551881260299682,79.248,0.10689196867101333,1.3089339097976684,65.58,0.03742929349971723
63,0.6446017478179932,79.546,0.10659818332213575,1.4544615109443664,63.89,0.037082478969911986
64,0.6329450725936889,80.028,0.10668290484591823,1.3918271556854247,64.979996,0.03686386422265934
65,0.6320808038330078,80.026,0.10657680187078998,1.3191226508140563,66.58,0.036700598801238625
66,0.6369713214683532,79.841995,0.10682280045336165,1.414086296081543,65.76,0.03700465190259716
67,0.629336351852417,80.21,0.10663853764838879,1.3202946773529052,65.77,0.037497327297548705
68,0.6248788768196106,80.124,0.1063403339337205,1.449824331665039,63.64,0.037520158139965204
69,0.6190899606895447,80.465996,0.10834781715022329,1.322527633857727,65.67,0.03795063344738151
70,0.6140909059524536,80.504,0.10637368265625156,1.377107145500183,64.49,0.037154408949839915
71,0.6064560550308228,80.784,0.1065639595851264,1.3415254950523376,65.369995,0.03668855715401565
72,0.6079830959701538,80.507996,0.10616269257977186,1.4068792798042298,64.729996,0.03651843493497824
73,0.5998852772140503,81.002,0.10648240335762044,1.333070592212677,65.9,0.03641787661781794
74,0.5998778541183472,80.836,0.10655785826465967,1.27669003200531,66.22,0.03597203085694132
75,0.5933294228172302,81.15,0.10670014232625742,1.257100507736206,67.42,0.036810672735866114
76,0.6104047641372681,80.645996,0.10621771849024936,1.3111704374313355,66.25,0.037066740325734586
77,0.5924273040008545,81.082,0.10775863849903311,1.4643475100517274,64.31,0.03343283073811591
78,0.5943733836746216,81.14,0.10760336397858837,1.3497645725250245,65.56,0.03717957870869697
79,0.5846563624954224,81.355995,0.10641657848797186,1.369666083431244,65.479996,0.037229444407209565
80,0.32146420345783233,90.299995,0.10657150605145622,0.9778221464157104,74.36,0.03657643402679057
81,0.23015947969436645,93.534,0.10648545584715235,0.9697501743793487,74.79,0.037059053590026085
82,0.19528117259025574,94.63,0.10648604183245802,0.9773139492034912,74.89,0.03684397588802289
83,0.17512186167240143,95.248,0.10658423309131047,0.981275560760498,75.07,0.03765850127497806
84,0.15972463049411773,95.74,0.10648435338988634,0.9953625855445862,74.89,0.03656996352763116
85,0.14503797939062119,96.296,0.10716639943135059,1.0031465040206908,74.74,0.037838136093525945
86,0.13328942643642425,96.532,0.10579976767225338,1.0128131059646606,74.88,0.03682830665684954
87,0.12482596822738648,96.888,0.10737329004975536,1.0279825427055358,74.89,0.038027105452139165
88,0.11922561074733734,97.02,0.10657334144767898,1.026162329006195,75.13,0.037219436862800694
89,0.11104204456329346,97.182,0.10675298710308416,1.0394896600723267,75.159996,0.036839711515209345
90,0.10693341122150421,97.336,0.10631440179732145,1.046724423789978,74.74,0.03709394418740574
91,0.09972607697606087,97.652,0.106584694684314,1.0547613880157471,75.09,0.03682146494901633
92,0.09341614567518235,97.89,0.10681988272215705,1.0631033807754517,75.259995,0.03721320478222038
93,0.09106600920200347,97.916,0.10729209419406588,1.0752611644744874,74.99,0.037829996664312825
94,0.08704595779657363,98.037994,0.10669434649865035,1.0754753818511964,74.93,0.03684443763539761
95,0.08177030519247055,98.163994,0.10678116439858361,1.0823277569770813,75.02,0.03666879859151719
96,0.07822994568705559,98.346,0.10766363265874136,1.092202090549469,75.04,0.03825826282742657
97,0.07607733654499053,98.34,0.10615975411651689,1.0966355174064637,74.68,0.036941283865820004
98,0.07339751365661622,98.432,0.10649713043056791,1.1027458562850951,75.0,0.03680642345283605
99,0.06999377434968948,98.506,0.10669328062735556,1.1030321635246276,74.909996,0.036629743213895
100,0.06822314863681793,98.616,0.1063406382070478,1.116114131450653,74.85,0.03715733033192309
101,0.0639288738656044,98.738,0.1070661111865812,1.1159832549095154,74.689995,0.037993065918548195
102,0.06309526987075806,98.724,0.10658217208159854,1.1197504477500915,74.869995,0.036961790881579436
103,0.06184264082431793,98.71,0.10630656874088375,1.138555930519104,74.729996,0.03658811955512324
104,0.05734918677091599,98.874,0.1059872866286646,1.1354060914993287,74.75,0.037156473232221
105,0.056850302441120146,98.92,0.10708749263792697,1.1358865901947022,74.77,0.037969438335563564
106,0.055433591458797456,98.962,0.10683403173675927,1.1442222007751466,74.68,0.03722870198986198
107,0.052843310475349424,98.981995,0.10705983547298499,1.1454441053390503,74.52,0.037077816226814365
108,0.05185664346218109,99.02,0.10645710232922488,1.1510749994277953,74.71,0.03726202023180225
109,0.05024298557281494,99.07,0.10681284053246383,1.1534618601799012,74.64,0.037691910055619254
110,0.047356557314395906,99.186,0.10610009398301849,1.1590282776832581,74.57,0.037098495266105556
111,0.04743695782184601,99.131996,0.10645516022391942,1.1689636804580688,74.58,0.03713984730877454
112,0.04658299059987068,99.161995,0.10623024735609284,1.1617690862655639,74.71,0.036876762969584406
113,0.04527853583931923,99.184,0.10579314134309968,1.1632746247291565,74.939995,0.03651646119129809
114,0.04340905406236648,99.284,0.10752612916404938,1.177895774078369,74.799995,0.03805272186858744
115,0.04252360961198807,99.31,0.1062245862868131,1.1776267795562745,74.75,0.03688683690904062
116,0.04128528278589249,99.313995,0.10656406873327387,1.1778487167358398,74.57,0.036973277224770076
117,0.04037657183647156,99.329994,0.10677574174788297,1.175210626602173,74.659996,0.03789292709736884
118,0.04126394063711166,99.294,0.10639287321768759,1.1832045457839966,74.45,0.03700745558436913
119,0.039531075718402864,99.35,0.10637956019252767,1.1914403995513916,74.53,0.036549640607230274
120,0.0349103671336174,99.504,0.10612362425040711,1.1851702892303466,74.71,0.03638899779017968
121,0.03471386962175369,99.544,0.10606382509021808,1.1834327631950379,74.61,0.036519602884220174
122,0.03320721536517143,99.523994,0.10594752804397622,1.1812924995422363,74.71,0.037281621860552436
123,0.03222670834124088,99.584,0.1074110022591203,1.1749854020118713,74.619995,0.03818395771557772
124,0.032557097479105,99.549995,0.10608704864521466,1.1773782975196838,74.869995,0.03735340697855889
125,0.03182479573726654,99.584,0.10729203382721338,1.182729402065277,74.67,0.038078006309799003
126,0.0314062813436985,99.602,0.10662555450673604,1.1813461190223693,74.79,0.03678071649768685
127,0.030746302534341814,99.628,0.10689834621556275,1.173970223903656,74.74,0.03706551201735871
128,0.03139146167993546,99.614,0.10722757605335596,1.176140590286255,74.74,0.03725598431840728
129,0.03024519956827164,99.602,0.10696362168587686,1.183602309322357,74.75,0.036446755445456204
130,0.03086494796156883,99.633995,0.10694361647681506,1.177033584022522,74.82,0.03731665430189688
131,0.03044944639325142,99.616,0.10701546705592319,1.1760501677513122,74.84,0.037182074558885794
132,0.030497155920267104,99.605995,0.10811047907680502,1.1795562249183655,74.89,0.03810423838941357
133,0.030353953443765642,99.614,0.1071341421902942,1.1732467103004456,75.02,0.037625560277624974
134,0.02991161444604397,99.618,0.1064945352656762,1.177890191936493,74.89,0.037327389173869845
135,0.030712938714027405,99.605995,0.10715588889158595,1.1804281063079833,74.9,0.03756371630898005
136,0.0288964593398571,99.647995,0.10688900825617563,1.1811069306373596,74.979996,0.036535794221902194
137,0.029230435514450072,99.654,0.10619898281438882,1.1782825848579406,74.909996,0.03740704814090005
138,0.029650886917114257,99.633995,0.10708539931060714,1.1846909578323364,74.85,0.037505177002918874
139,0.029541176100969315,99.614,0.10711453393902011,1.1839891653060912,74.93,0.037206583385226095
140,0.029425608123540878,99.654,0.10679729759235822,1.1855081943511963,74.72,0.03599100475069843
141,0.028826348538994788,99.68,0.10749588720024089,1.1845470531463622,74.759995,0.038972057873689674
142,0.028581953964233398,99.672,0.10657080360080885,1.1827203358650207,74.97,0.03703087492834164
143,0.02954933953523636,99.668,0.10678579618253976,1.183166753768921,74.689995,0.03706931766075424
144,0.029473360925912857,99.64,0.10732728684954632,1.1884552946090698,74.939995,0.03735972657988343
145,0.02848530261874199,99.64,0.10733609187328602,1.1811615907669066,74.92,0.037307455569882936
146,0.028702577292919158,99.645996,0.10692352468095472,1.1800525526046752,74.93,0.03694738315630563
147,0.02879307394504547,99.666,0.1072370908449373,1.1846599890708924,74.88,0.036511732053153126
148,0.028790312490463255,99.668,0.10706064951084458,1.1847078637123107,74.95,0.036958030507534365
149,0.028133383296728133,99.652,0.10684754354569613,1.1812488376617432,74.84,0.03800706018375445
150,0.028060677396059035,99.645996,0.10795000934844737,1.1862439925193786,74.939995,0.038121144982832894
151,0.02745708765745163,99.7,0.1067851254397341,1.187646102142334,74.909996,0.03702739220631274
152,0.02752678001523018,99.687996,0.1067109077482882,1.1857700452804565,74.84,0.03566992433765267
153,0.02858951874375343,99.654,0.1071526363987447,1.1863091772079468,74.85,0.03714637213115451
154,0.02832670777082443,99.659996,0.10717958684467599,1.1838746760368348,74.95,0.03718982165372824
155,0.027356333926916124,99.729996,0.10698259151195322,1.184541156768799,74.93,0.03721528415438495
156,0.028045368126034736,99.649994,0.10708491271718994,1.1881754042625428,74.99,0.03690142269375958
157,0.028088241115808488,99.612,0.10724447023533189,1.1819337544441224,75.02,0.03794694550429718
158,0.027067614004611967,99.686,0.10698916784027958,1.1834604954719543,74.95,0.037167775480053095
159,0.027742586500644685,99.7,0.10801566531286215,1.1897723782539367,75.009995,0.03812310363672956
160,0.02679516922354698,99.731995,0.1066544696193217,1.18464464969635,75.02,0.03745090508762794
161,0.026787842012643816,99.694,0.10635908729280047,1.1886115258216858,74.99,0.03692143174666393
162,0.027693736102581024,99.689995,0.10670983212073441,1.183942189693451,74.979996,0.037667208080050314
163,0.026991332280635834,99.69199,0.10670557046485374,1.183332046318054,75.03,0.0373126615451861
164,0.02718073354482651,99.703995,0.10637242653790642,1.1898283322334289,74.83,0.03667272193522393
165,0.02678089354336262,99.724,0.10688369963175195,1.1892125452995301,74.81,0.03789478917665119
166,0.027224128510951996,99.67799,0.10660582308269217,1.1874580528259278,74.85,0.03695287281953836
167,0.02700169596552849,99.684,0.10623063577715393,1.188155500984192,74.92,0.036787180960932864
168,0.02725617167174816,99.686,0.10767788533359537,1.1838375249862672,75.04,0.03829433948178835
169,0.02714146633386612,99.714,0.10644941683620443,1.1882767790794373,74.85,0.03742816780186907
170,0.02741770355939865,99.668,0.10654266776941011,1.184725358104706,74.88,0.03764923011200338
171,0.026499333651661874,99.715996,0.10627928414308202,1.1846582969665527,74.7,0.037518410743037356
172,0.026618240035772324,99.698,0.1065223497502944,1.1871056421279906,74.89,0.03623527514783642
173,0.027161936137378214,99.69199,0.10657682077354177,1.1842260307312011,74.659996,0.03808215600025805
174,0.02736305316567421,99.714,0.10673806673425543,1.1839404390335082,74.78,0.03638907323909711
175,0.027261953173875808,99.696,0.10660291327844801,1.1891326487541198,74.79,0.03744513777237904
176,0.02721331629037857,99.69199,0.10622661985704661,1.187511579322815,74.89,0.03651226924944528
177,0.026928753054142,99.706,0.10764184083475177,1.1879158958435059,74.84,0.038187947454331794
178,0.026906562420129777,99.71,0.10643132690273588,1.193997533416748,74.9,0.036508288564561286
179,0.026632699551582338,99.714,0.10656951394532342,1.1840252745628357,74.88,0.03848061380507071
180,0.026988711669445036,99.726,0.10588028546794297,1.1830228771209716,74.78,0.03674705722663976
181,0.026492605662345885,99.703995,0.10657131458487352,1.189050705242157,74.83,0.03800759134413321
182,0.026947934197187422,99.729996,0.1067976725985632,1.1841524453163148,74.89,0.03615366959873634
183,0.027349825426340103,99.715996,0.10673897772493875,1.1843564100265502,75.0,0.037420936777621885
184,0.025371535390615464,99.776,0.10668377742133177,1.1857143359184266,74.84,0.0365217305436919
185,0.026661471240520478,99.734,0.10693210896933475,1.1895753804206848,74.869995,0.037324603599838066
186,0.026204086512327193,99.742,0.10802558194036069,1.1850953927993775,74.96,0.03775089300131496
187,0.02653680937886238,99.714,0.10575274311368117,1.1867087890625,74.9,0.03760603107983553
188,0.02715987647473812,99.71,0.10630895048761002,1.1831797263145447,74.92,0.03720259968238541
189,0.026793366631269456,99.696,0.105929833848763,1.1911380787849426,74.96,0.038273126264161704
190,0.027061700333356857,99.696,0.10656226809372378,1.1864963013648986,74.89,0.03723650642588169
191,0.02697119047284126,99.74,0.10561281457886366,1.1862262100219727,74.909996,0.0358398896229418
192,0.02722122471868992,99.706,0.10614596852256208,1.1901189413070679,74.99,0.03694384309309948
193,0.02668841636657715,99.731995,0.10571248147188855,1.1829621649742126,74.909996,0.037484494945670986
194,0.02808215142726898,99.654,0.10633275393025039,1.1875058081626892,74.81,0.03691432445864134
195,0.027121674597263338,99.668,0.10717082816316649,1.1930193487167358,74.93,0.03809788559056536
196,0.026687355613708497,99.722,0.10663781019732775,1.1810465522766114,74.96,0.03706063499933557
197,0.02716815095603466,99.68,0.10606445132009208,1.1869363940238953,75.15,0.03791343411312827
198,0.02761224895119667,99.687996,0.10666328257002185,1.189195442199707,74.799995,0.03746734389775916
199,0.02593189041495323,99.759995,0.1065315907568578,1.1849030630111694,75.07,0.037135127224499666
