epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
87,0.2605370059967041,90.74,0.15807880099167299,2.376324462890625,53.059998,0.07417539705204058
88,0.254075507774353,90.964,0.1581847149392833,1.020591151046753,71.78,0.07435627225079114
89,0.25148733646392823,91.28,0.15946804105168413,0.5810006377220154,81.979996,0.07406779180599164
90,0.24026014748573304,91.5,0.1587294849288433,0.6361675666809082,80.68,0.07572512083415743
91,0.23670799288749694,91.518,0.15825666552004608,0.7142551048278809,78.11,0.0743676076961469
92,0.23259014304161071,91.836,0.15804972551058016,0.7292073746681214,78.54,0.07455824900277053
93,0.2266092318534851,92.007996,0.15857155853525148,0.6496521319389343,81.1,0.07469833651675453
94,0.22295405222415923,92.14,0.15880734292442536,0.9022301544189453,76.65,0.07429830635650249
95,0.21929316447734834,92.308,0.1596145507929575,3.235332604980469,36.67,0.07237309443799755
96,0.2146316318845749,92.371994,0.15830554193852808,0.5516904706001282,83.52,0.0731404129462906
97,0.20976451385498046,92.493996,0.15760644134658072,2.195372325134277,53.649998,0.07432825354081166
98,0.2079984296321869,92.551994,0.157886856962043,5.6760839736938475,41.96,0.07439640503895434
99,0.20226678964853287,92.776,0.15814234350648376,0.8045683128356934,77.14,0.07404895372028593
100,0.20221448525428773,92.754,0.1580123505019166,1.2205740592956542,73.24,0.07350829281384431
101,0.1958807005596161,93.068,0.15910769484537032,2.4992395820617674,52.079998,0.07750965070120897
102,0.19456670505046844,93.014,0.15796757354150953,0.9581072853088379,73.439995,0.07393312454223633
103,0.18774944957733156,93.242,0.15800100458247582,0.7867640810012817,78.79,0.07376426382909847
104,0.1867863140296936,93.28,0.1580377661663553,0.5618097506523132,84.13,0.07415838784809355
105,0.18196875846862792,93.446,0.15750074752456392,4.084719316864014,32.469997,0.07408248623715172
106,0.18100412002086638,93.428,0.15765845013396515,2.1784668746948244,62.87,0.07361494136762016
107,0.17946362116098405,93.565994,0.1590831633419027,1.3269349256515504,69.24,0.07527479038962835
108,0.17749030460357665,93.544,0.15843047022514636,0.7766570990562439,79.25,0.07436567620386052
109,0.17091018379688264,93.88,0.15815135158236374,0.5898187970876694,84.13,0.07402536537073835
110,0.17213987097263336,93.874,0.1580831913082191,1.9085015102386476,61.23,0.07448964179316654
111,0.1703386517095566,93.836,0.157634468029832,3.3092008476257324,52.23,0.0743662918670268
112,0.16655671228408814,93.904,0.1591310208410863,2.121329330062866,52.539997,0.07542110093032257
113,0.16281594069480895,94.054,0.15803173984712957,0.98050308675766,72.96,0.07423402387884599
114,0.1650778697681427,94.014,0.1589662516513444,0.6771086842060089,80.689995,0.07417435283902325
115,0.1587427042722702,94.408,0.15822468023470906,0.6901680588722229,81.25,0.07390312605266329
116,0.15760367239952086,94.334,0.15816361824874683,1.4619973289489747,71.869995,0.07419388807272609
117,0.15756721719264985,94.28,0.15822966568305363,1.1997774786949158,72.189995,0.07325999646247187
118,0.1553332407617569,94.472,0.15917739294983846,0.6768055247306823,82.18,0.07313616969917394
119,0.15257659215927125,94.47,0.15789957729446918,1.3029904735565185,70.369995,0.07398100442524198
120,0.1287069340276718,95.43,0.15978834574179882,0.544468941116333,84.22,0.0739571897289421
121,0.11838619760036469,95.728,0.1585223107691616,0.35701191252470016,89.59,0.07440024689783024
122,0.1138912753725052,95.89,0.15837631018265433,0.4256908201217651,87.72,0.0742636813393122
123,0.11320682590007781,95.995995,0.1589517178742782,0.43415100283622743,88.759995,0.07600064519085462
124,0.11258361699581146,95.932,0.1584216444693563,0.3868959985136986,89.21,0.07379304306416572
125,0.1090891025018692,96.112,0.15800631930456138,0.42731233946383,88.42,0.07362747494178483
126,0.10601344513773918,96.17,0.16001718489410321,0.3927721072793007,89.39,0.07450273670727693
127,0.10851677355766297,96.105995,0.15836701246783558,0.4832116509497166,87.75,0.07457552680486365
128,0.105429971575737,96.203995,0.15846042742814553,0.3939828672885895,89.07,0.07387785670123523
129,0.10555217127799987,96.11,0.1589494678370483,0.8413544183731079,79.57,0.07409363758714893
130,0.10345226365327835,96.234,0.15797960788697538,0.5478655395030976,86.72,0.07464201239090931
131,0.10328433098316192,96.242,0.15799204955625412,0.5559655724048614,85.759995,0.07439999942538104
132,0.10395544925451279,96.229996,0.15986183049428798,0.4434519740521908,88.67,0.07417582560189162
133,0.10072912088751793,96.352,0.15844015392196148,0.5246753834724426,86.71,0.07467322409907474
134,0.09921648509979249,96.462,0.1591423460284767,0.7074862740516663,83.53,0.07586341568186314
135,0.10130228024482726,96.355995,0.1584347465154155,0.3961081705570221,89.43,0.0746184844004957
136,0.10033318798065186,96.313995,0.15895033187573523,3.180754349517822,60.829998,0.0744440283956407
137,0.10060317947864532,96.341995,0.15869395690196006,0.7439669298291206,83.2,0.07490307469911213
138,0.10108433129072189,96.268,0.1605229847266546,10.073701084136962,33.29,0.07582602923429466
139,0.09570503364562988,96.544,0.15867333582904944,1.7033152769088744,71.869995,0.0745496357543559
140,0.09887740221500396,96.324,0.15918261071910028,1.3293115814208984,76.08,0.0739170448689521
141,0.09786856146097184,96.406,0.1583791321805676,1.090301736831665,78.659996,0.07416051550756526
142,0.09566629291772842,96.512,0.15810879173181247,1.0142654450893402,77.61,0.0742392902132831
143,0.09881197163105011,96.43,0.1585434903878995,0.6943449166297913,84.88,0.0745544524132451
144,0.09617866976737977,96.486,0.15817393854146114,0.5895536046504974,85.6,0.0760803162297116
145,0.09633882170200347,96.456,0.15811068017769347,0.48769765334129334,87.68,0.075854687751094
146,0.09489857496738434,96.563995,0.15858905821505104,1.3883139111042022,75.82,0.07444112210334101
147,0.09496421947956085,96.638,0.15821250747231877,0.8113041672945023,81.54,0.07444469536407085
148,0.09214508623838424,96.728,0.15868934645982044,1.0300729694366455,78.45,0.07428862475141694
149,0.09431593797445298,96.537994,0.15855134051779043,0.6735345142841339,84.659996,0.07408255263219905
150,0.09288233063697815,96.645996,0.158584974610897,0.5235126702308655,87.79,0.07662899282914173
151,0.09206379752397537,96.686,0.159486780995908,0.9358126443982124,81.17,0.0740791423411309
152,0.09281706361293793,96.568,0.15855544424422865,0.4940796323224902,87.74,0.07409769975686376
153,0.09337878309965134,96.544,0.15837549980339186,0.5844413273096084,86.409996,0.07400987118105345
154,0.09214122917413711,96.586,0.1586530751279553,0.7760935184955597,82.049995,0.0746779562551764
155,0.09046842863321304,96.659996,0.15880904722091793,1.2473330780029297,76.53,0.07477415966082222
156,0.09323580420732498,96.616,0.1586877128962056,0.932728300857544,81.5,0.07578900494152986
157,0.09304783785343171,96.644,0.15918335585338075,0.5867730685710907,86.009995,0.07456507260286355
158,0.09156335562944412,96.624,0.15844714854989211,0.48871328055262564,87.72,0.07409386393390124
159,0.0901748812508583,96.638,0.15873338804220605,0.7691268937587739,84.0,0.07443781744075727
160,0.083830045363307,97.007996,0.1583686009087526,0.35440510700941086,90.659996,0.07424154764489282
161,0.08011605301499367,97.04,0.15821398493578975,0.48289757652282717,88.14,0.0738219037840638
162,0.08242820683479309,96.925995,0.15956590181726324,0.3971945240616798,90.189995,0.07471274122407165
163,0.08080815821409225,97.006,0.1592837636123228,0.40429805253148077,89.659996,0.07438759260539766
164,0.07986498861789704,97.118,0.1583972897980829,0.4737732396602631,88.6,0.0740382792074469
165,0.07843354048728943,97.068,0.1584654665359146,2.4524906053066253,68.9,0.07417904576168785
166,0.07949626266956329,97.154,0.15829756070890694,0.49864883470535276,87.97,0.07407394240174113
167,0.08102904187679291,96.993996,0.15874552726745605,0.5400501988768578,87.39,0.07613192027128196
168,0.08029370764017105,97.065994,0.15825600758233033,0.5075079571247101,87.049995,0.07449802265891546
169,0.07830076547145844,97.186,0.1596061012629048,0.4751305823326111,88.68,0.07403322714793531
170,0.07983256646871567,97.051994,0.15850630501652008,0.6632744269371033,85.78,0.07405539403987836
171,0.08153878065824509,96.956,0.15874624862085523,0.5868183817863465,86.29,0.07357260848902449
172,0.07916969543457031,97.133995,0.15842002797919466,0.6133989778995514,86.1,0.07424640051926239
173,0.07939693762779236,97.105995,0.15950763438973586,0.463700679898262,88.759995,0.07452694071999079
174,0.08106382312059403,97.006,0.1591817875347479,0.4082696089863777,90.09,0.07460757146907758
175,0.08184375786304474,96.986,0.16035839419840547,0.5052143053889274,88.68,0.07370124285734153
176,0.07979170287370682,97.006,0.15808128517911868,0.5078390765845776,88.369995,0.07444454748419267
177,0.0799666208589077,97.091995,0.15805793418298902,0.5128013835668563,88.24,0.07378588447087928
178,0.07875103104114532,97.17799,0.15896184974924074,0.5531904328398406,87.13,0.07602191273170182
179,0.07873907920360565,97.119995,0.1593956118044646,0.8009987149238587,81.89,0.07455609418168853
180,0.07808591680049896,97.238,0.15864394083047462,0.4735696458339691,88.689995,0.07413739795926251
181,0.0769621126806736,97.152,0.15903022222201843,0.4358308894395828,89.579994,0.07551977302454695
182,0.07556975886106491,97.229996,0.158643426797579,0.4284246271431446,89.869995,0.07382315321813655
183,0.07427887471795082,97.326,0.15791740807730828,0.6823184951782226,85.21,0.07370191586168506
184,0.07589845951676369,97.217995,0.15884711980209937,0.7009056032657623,85.59,0.07401705693595018
185,0.07524701759934425,97.198,0.15941783168431742,0.7184789519309998,84.85,0.07396546798416331
186,0.07503135617733002,97.294,0.15765093903407415,0.44508307111263273,89.22,0.07390284840064713
187,0.07355286556959152,97.292,0.15837327842517276,0.7828883595943451,84.02,0.07634910450705999
188,0.07669301698207855,97.172,0.15870303754001627,0.40962605311870576,90.079994,0.07438994962957841
189,0.07425768910884857,97.354,0.15878682795083127,0.44778871376514434,89.18,0.07627653170235549
190,0.07576189397096635,97.228,0.15869245504784157,0.48298927030563354,88.28,0.07438175889510143
191,0.0776446433019638,97.154,0.15860148342064276,0.585903986120224,86.9,0.0740143800083595
192,0.07340668637990952,97.242,0.15761229815080646,0.7615620163917541,84.49,0.07296333131910879
193,0.07675390240192413,97.217995,0.15811403389172177,0.39789537467956543,90.27,0.07419167892842353
194,0.07735471628189088,97.201996,0.15966295403287845,0.5077946470737458,88.189995,0.07402467727661133
195,0.07600340934515,97.163994,0.15856306083367,0.7818813020586968,83.36,0.07391670383984529
196,0.07611363105535507,97.206,0.15888683021525898,0.4167940352678299,89.869995,0.07469463046593001
197,0.07591770828127861,97.187996,0.15821066902726508,0.4674889900684357,89.21,0.07357470596892925
198,0.07537814859628678,97.242,0.15803954363479028,0.44881899925470353,89.1,0.07398944866808155
199,0.07886966092586517,97.084,0.1582116495312937,0.39533701314926145,89.939995,0.07403053814851784
