epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
44,0.7227007870483398,74.612,0.06179800301866458,2.442754320716858,28.47,0.02295164820514148
45,0.7254227705001831,74.708,0.06123822119534778,8.162327280426025,13.94,0.022167389905905423
46,0.7277626564216614,74.782,0.06078953023456857,2.360918203353882,42.059998,0.022909140285057358
47,0.7228865334701539,74.862,0.060173348697555036,2.1911638275146483,38.67,0.02255746080905576
48,0.7132565899276734,74.979996,0.060947689558843825,2.109163021850586,29.91,0.023237985900685758
49,0.7095533450889587,75.422,0.06214692769453044,3.650798296737671,28.14,0.02331228195866452
50,0.7164500903701783,74.846,0.0611048659400257,5.052331088256836,21.39,0.022376033324229567
51,0.7229132095718384,74.799995,0.06132787267875184,2.625145949935913,34.28,0.02242258530628832
52,0.715234026145935,75.04,0.06204132533744168,2.762247367477417,32.579998,0.022866285299953028
53,0.711202136592865,74.995995,0.06040568363940929,2.9068766147613525,27.84,0.022279905367501174
54,0.7119790740394593,75.108,0.06190939998382802,2.686857873535156,28.039999,0.022433142118816134
55,0.7120358957290649,75.214,0.06123821875628303,2.854220394515991,33.719997,0.023040351988394048
56,0.7142137215995789,75.152,0.06068795050501519,1.742257804298401,49.399998,0.02146534376506564
57,0.7097517254447937,75.203995,0.06062034328880213,3.9801741050720216,32.3,0.02166277245630192
58,0.7090575968551636,75.299995,0.06079287053374073,3.1741757217407227,25.15,0.02151950401595876
59,0.7155505698394775,75.062,0.06122540634916262,2.0751339199066163,35.54,0.02303816698774507
60,0.7064784007072449,75.276,0.06099080368685905,1.8262929447174072,45.11,0.023112106926833527
61,0.7116292334747314,75.018,0.06069394999452869,2.3684691204071044,36.329998,0.022788340532327
62,0.7042340893363953,75.395996,0.06091412680838114,4.001461772918701,21.85,0.021413250814510298
63,0.6923331422042847,75.591995,0.06059395809612616,2.033459034729004,46.469997,0.02275658257399933
64,0.6983573473739624,75.692,0.06150524939417534,3.2122542407989503,30.06,0.022903925255884097
65,0.7032041889953613,75.36,0.06104587289073583,2.5172752895355224,31.779999,0.022475387476667573
66,0.7007006212806701,75.42,0.05940213959540248,1.3754356534957886,50.42,0.022690262975572032
67,0.6925400843811035,75.745995,0.06184217021288469,2.178312659072876,40.16,0.022995037368581266
68,0.6958744306945801,75.832,0.0621238895084547,2.2367554504394533,39.94,0.022842826722543452
69,0.698905927066803,75.502,0.061585584260008826,2.5570981838226317,32.44,0.022948708715318126
70,0.7026365457725525,75.551994,0.06194075294162916,3.653885810089111,23.369999,0.02290958392469189
71,0.6973076720809936,75.523994,0.06152806013746335,2.1230793708801268,36.54,0.023091705539558506
72,0.6914644099617004,75.909996,0.060644670520597105,3.2606700241088866,31.259998,0.02312783349918414
73,0.6917606358718872,75.904,0.060696687234941954,1.3605159664154052,53.899998,0.02342990380299242
74,0.6825041764831543,76.088,0.06131978108145087,1.8234015705108642,47.59,0.022437982921358905
75,0.6959632073020935,75.622,0.06164248642104361,1.8166182178497314,48.19,0.023642814612086817
76,0.6859725627326966,75.972,0.06090195282645847,3.2460329326629638,31.759998,0.023054110852977896
77,0.6931710635757447,75.771996,0.06124808782201899,2.1920691871643068,40.789997,0.022529007513311845
78,0.6884739775848389,75.874,0.060351534572708636,7.469640128326416,25.74,0.023167583006846754
79,0.6863479451370239,75.948,0.061132885306082727,2.345265216445923,38.1,0.022941341883019557
80,0.5374381528091431,81.156,0.0610946108922934,1.2396462856292725,63.16,0.02245416218721414
81,0.4918192834854126,82.88,0.06150273654771888,0.6762278132438659,76.61,0.023547694652895385
82,0.46913605187416074,83.537994,0.061266221658653,0.6757132868766784,76.92,0.02252674102783203
83,0.4627501717185974,83.813995,0.06056589665620223,0.7313685807228089,75.71,0.02275297007983244
84,0.44644837141036986,84.372,0.06140295379911847,0.9424414820671082,67.88,0.022847619237779063
85,0.44190342099189756,84.507996,0.06084919707549503,0.7420589951515197,75.869995,0.02312036707431455
86,0.4371505764102936,84.698,0.06137328684482428,1.6541748945236205,56.46,0.02358542816548408
87,0.42287160408973695,85.284,0.06294299940319012,0.7680724420547486,73.78,0.02265909653675707
88,0.42455592206954956,85.062,0.06141485033742607,1.0575570108413697,66.32,0.022864196873918365
89,0.4126832111549377,85.554,0.06169651597357162,1.2197392846107482,64.67,0.023500161834909945
90,0.4081967279911041,85.78,0.061176451270842494,0.8813867582321167,72.21,0.02310722387289699
91,0.4082626056098938,85.757996,0.06068310652242597,1.6039391857147216,56.78,0.0228239041340502
92,0.3998380778217316,85.88,0.061678532139419595,1.158070958518982,64.49,0.02350113059900984
93,0.39405226997375487,86.308,0.060414544761638204,0.6992873355388641,76.27,0.02293331110024754
94,0.3941659274482727,86.229996,0.06057089551940294,5.959965470123291,20.08,0.02207949191709108
95,0.38757176851272584,86.448,0.061253384860885114,0.8889182355880737,71.729996,0.023569526551645015
96,0.3870812085533142,86.296,0.061654674427588575,0.9433083137512207,69.52,0.022318532195272325
97,0.37666013246536256,86.729996,0.06143652996443726,0.9378740042686462,70.619995,0.022355073614965512
98,0.37236808568000795,86.824,0.06099935565763118,0.9415823925971984,70.03,0.022946402996401244
99,0.374084681930542,86.778,0.06106205974393489,0.9190367383480073,70.47,0.023267160488080373
100,0.3692244610881805,87.002,0.06084557567411067,0.7809287658691406,74.84,0.023118836970268924
101,0.3660976689815521,87.065994,0.061967472286175586,0.8314179374694824,73.25,0.023176389404490023
102,0.36344616163253785,87.25,0.06176199327649363,0.754219928741455,74.24,0.02342540402955647
103,0.36359889140129087,87.196,0.061807814156612774,0.7177649909973145,76.299995,0.022567453263681148
104,0.35840679294109345,87.425995,0.06113699025205334,1.2063346294403077,65.939995,0.02280149580557135
105,0.35799172018051145,87.368,0.06108510158860775,1.1089044542312623,67.799995,0.022208017638967008
106,0.3533145576953888,87.586,0.06110695012085273,0.8723600115776062,74.09,0.022165606293497207
107,0.3520352992248535,87.742,0.06183498960626704,1.2669480522155763,65.439995,0.022355263746237454
108,0.3474870451068878,87.67,0.06066864469776983,0.8798455002784729,72.63,0.023191313200359102
109,0.3507116179561615,87.656,0.06208515106259709,5.030596845245362,32.68,0.02267013924031318
110,0.34673693314552306,87.647995,0.06244508018883903,1.0357297290802001,68.659996,0.022773486149461963
111,0.3453234175300598,87.792,0.060352171778374014,0.5680989206314087,81.15,0.02248059345197074
112,0.3458160931968689,87.792,0.06081743008645294,1.1629463373184203,67.229996,0.02320284179494351
113,0.3412709080886841,87.993996,0.061592997187543706,1.5597432239532472,58.73,0.023690102975579757
114,0.3411307596921921,88.056,0.0607882802138853,0.5913349258422852,80.119995,0.02228357520284532
115,0.34037947927474976,87.986,0.06151538736679975,0.7441806573867797,75.909996,0.022788322424586817
116,0.3332775362110138,88.262,0.061168676751958743,0.7706287185668945,75.979996,0.023207353640206253
117,0.3317257703018188,88.201996,0.05990555158356571,1.2181246625900268,65.25,0.02356331861471828
118,0.3328498298835754,88.147995,0.061210065851431066,1.200594371700287,65.9,0.02341954919356334
119,0.3315054115200043,88.243996,0.06237506622548603,12.497358244323731,16.88,0.023592773872085766
120,0.29141821259498596,89.722,0.06252249549416934,0.476978711271286,83.77,0.022917635833160786
121,0.2860323024749756,89.883995,0.060607349781124184,0.7004322332382202,78.909996,0.02291718917556956
122,0.2823919401836395,89.99,0.060358648714811905,0.7931950446605682,76.53,0.022391956063765515
123,0.28406622062206266,89.918,0.06067246915129444,1.0106349676132202,70.1,0.023132716553120672
124,0.2782088859844208,90.145996,0.06135783780871145,0.8259194427490234,75.09,0.02265492873855784
125,0.2799252926540375,90.062,0.061434267731883645,0.6340888356685639,80.189995,0.023244571082199676
126,0.282195721912384,90.007996,0.061994470903635635,1.078825245666504,70.4,0.022971883604798137
127,0.279945109872818,90.152,0.06033513917947364,0.5888378977775574,81.09,0.022970250890224794
128,0.2785807818698883,90.082,0.06058854947004782,0.6083698279857636,80.579994,0.023274171201488638
129,0.2801072829627991,90.076,0.06130514242460051,0.6579740838050843,79.93,0.022867115238044834
130,0.2751128977823257,90.299995,0.060876898753368644,0.7270236921310425,76.86,0.022808901871306988
131,0.2736435049343109,90.229996,0.06165714946854145,0.5282825358390808,82.47,0.023643303521071808
132,0.27731083076477053,90.077995,0.06085365202725696,0.6561810240745545,79.93,0.022567444209811053
133,0.2756649080657959,90.324,0.06054784086964014,0.5705144096374511,82.409996,0.02326051192947581
134,0.27795830753326417,90.142,0.06171900841891003,0.675694576215744,79.259995,0.0232618428483794
135,0.2766890200042725,90.124,0.06169491533733085,0.958185454750061,74.619995,0.022844664658172222
136,0.2790669599914551,90.072,0.06063565268845814,2.098908330154419,54.03,0.02238337299491786
137,0.274968329334259,90.194,0.059829518618181234,1.0984362489700317,68.45,0.022873911676527577
138,0.2743258325147629,90.201996,0.06067873937699496,0.7757921824455262,77.619995,0.022738420510593847
139,0.27853762261390685,89.918,0.061344455270206225,0.683964728975296,78.47,0.022104100336002398
140,0.27356995138168333,90.312,0.060647986429121795,0.7213760870456696,78.4,0.022332182413415065
141,0.2740465739393234,90.24,0.06078510881994691,0.712911928987503,77.28,0.022813975056515463
142,0.2746563308143616,90.164,0.06212193276876074,1.0074459309577941,70.9,0.023109632202341586
143,0.27259390527248384,90.348,0.06193350404119857,0.6546445507287979,79.28,0.022321622582930554
144,0.2732222757530212,90.222,0.06178563757015921,1.1200277174949647,68.799995,0.022661275501492658
145,0.27284299797534944,90.214,0.062244989073185056,0.7440792035102844,78.47,0.022761154778396027
146,0.26823677287101744,90.49,0.06082721561422128,0.5295462032318116,82.81,0.023022552079792265
147,0.2773191611623764,90.214,0.06160294613265015,0.9026528856277466,73.27,0.02292316774778728
148,0.2773676442050934,90.24,0.06169462325932729,0.9019476716041565,73.45,0.022402253332017345
149,0.2730136954212189,90.304,0.060167219327843705,0.5001103748321534,83.89,0.022732882560053957
150,0.2738344027233124,90.215996,0.06185578629183952,0.9134328684806824,74.439995,0.02240576623361322
151,0.268889801902771,90.52,0.061478916031625266,1.5288206130981445,64.24,0.023565763159643247
152,0.2733562295150757,90.172,0.061246881094734994,0.6975386305332184,77.95,0.022796117806736425
153,0.27205798548698423,90.304,0.061396975041655324,0.6889827206134796,79.159996,0.022117548351046405
154,0.2705841478013992,90.402,0.061466216431249436,0.5798025917053222,82.14,0.02346202391612379
155,0.2701363386821747,90.282,0.06151338001651227,0.8742083127498627,75.07,0.023061969612218156
156,0.2740502323436737,90.231995,0.06132209514413039,0.6957398636817932,77.85,0.023297988915745214
157,0.2762661300945282,90.24,0.06095460735623489,0.7462466528892517,77.53,0.022916223429426362
158,0.2725286733818054,90.374,0.05979255032356438,0.5382322279930115,83.34,0.023117475871798358
159,0.2703037514591217,90.368,0.0618898356357194,0.5981229571342468,81.02,0.02260586279857008
160,0.25198940083503724,91.023994,0.06080758114300116,0.5298864181041718,83.03,0.023257500008691714
161,0.2519725212860107,91.006,0.06096453800835573,0.6218066705226898,80.64,0.022933036466188068
162,0.25250202929019927,91.144,0.06107400140494032,0.490197172498703,84.42,0.022943119459514376
163,0.2501340599155426,91.1,0.060882893974518834,3.2263345056533814,44.91,0.021629985374740406
164,0.25016395250320433,91.116,0.06094147726093107,1.0502802093505859,71.11,0.022408135329620747
165,0.2529553729104996,91.1,0.06064425161122666,0.9005870233535767,75.869995,0.022615897504589224
166,0.25177453806877137,91.037994,0.06079907551445925,0.7823414289474487,76.08,0.022511687459824962
167,0.25301404713630676,90.902,0.06253292920339443,0.5947258039951324,81.65,0.022807966304730764
168,0.25167384246826174,91.009995,0.060409961758977004,0.57507341132164,82.329994,0.022957457771784144
169,0.25390172625541685,90.906,0.0615777152273661,1.391457931995392,66.74,0.02332925796508789
170,0.2515410420322418,91.006,0.06133397216992,0.7098274958610534,79.159996,0.02314431456070912
171,0.24842814986228942,91.164,0.06065986589397616,0.5198846417427063,83.39,0.02265980575658098
172,0.2552339828014374,90.84,0.06208878161047426,1.153354696750641,69.79,0.023087082029897954
173,0.2544155676651001,90.974,0.06166870392801817,0.6793911984920502,80.52,0.022107872781874257
174,0.25655117662906646,90.822,0.061308591262153954,0.6830668645381928,79.17,0.022979995872400984
175,0.2536674468135834,91.012,0.06133823321603448,0.568894136428833,82.15,0.022589203677599944
176,0.2540542845582962,91.02,0.06143649947612792,0.6990657919883728,79.689995,0.02304565152035484
177,0.25465572587013247,91.051994,0.06248726869178245,0.533571908378601,83.079994,0.022780608527268036
178,0.2582044797801971,90.852,0.06059166964362649,2.1128367818832396,55.02,0.023174898533881466
179,0.255526197347641,90.876,0.060701066575696704,0.9391629281997681,72.25,0.022726074049744426
180,0.24174461584091186,91.425995,0.06099387568890896,0.5321253081321716,83.579994,0.0235127135168148
181,0.24304544932365418,91.42,0.06062457262707488,0.6296667581558227,80.43,0.023588639271410205
182,0.24475131121635438,91.402,0.06166918503353968,0.5334917107582092,83.2,0.023083898085582106
183,0.24350416988372803,91.336,0.061219468446033994,0.5245354612827301,83.49,0.023642742181126074
184,0.24460233426094055,91.25,0.06118780389771132,0.5392002309322357,82.82,0.022860714151889464
185,0.24830654342651368,91.282,0.060634283763368414,0.7318456323623658,77.799995,0.022752695445772967
186,0.24635779340744018,91.24,0.06183423837432471,0.6259828933715821,81.119995,0.022594629963742025
187,0.24872942968845368,91.154,0.06145664066304941,0.7934507098197937,77.119995,0.022391811201844036
188,0.24893006575584412,91.105995,0.06244289661612352,0.5265930511951447,82.45,0.023214388497268097
189,0.24340627499103545,91.348,0.06110735134700375,0.5013987677574158,83.59,0.023723107350023486
190,0.24715183662891388,91.194,0.06060740100148389,0.6268997048854827,80.72,0.02305228197121922
191,0.24829476613998414,91.243996,0.060594191026809574,0.6863938520431518,79.689995,0.022814406624323207
192,0.24771843116760253,91.245995,0.06086447293801076,0.6932942844390869,78.5,0.022483523887924
193,0.24816759290218354,91.208,0.06116859016516019,0.7485517748832703,77.799995,0.023221770419350155
194,0.25041590617656706,91.091995,0.06038739370263141,0.9892402256965637,73.89,0.02305335334584683
195,0.2529202365684509,91.0,0.061105228750906945,0.6790050332069397,79.39,0.023318052291870117
196,0.25052469555854795,91.126,0.06071389666603654,0.6115912917137146,81.259995,0.022482642644568333
197,0.2478185522556305,91.22,0.060992279930797685,0.9222361113548279,74.1,0.022258987909630885
198,0.24882859338760377,91.172,0.06003006096081356,0.890450527381897,72.299995,0.023105805433249173
199,0.2494940147972107,91.178,0.06244528933864116,0.745352358341217,78.84,0.022889855541760408
