epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
64,0.24129620400428772,91.593994,0.10697008886605577,0.3770302146911621,87.979996,0.0367245462876332
65,0.24066619915485382,91.659996,0.10709855074772749,0.34559512021541594,88.81,0.03720157659506496
66,0.2359907343006134,91.619995,0.10672275916389797,0.3648974841117859,87.5,0.036851065068305294
67,0.23519832836151122,91.965996,0.10668661832199682,0.35040435371398926,88.24,0.03684310369853732
68,0.23684647337913514,91.854,0.10686737192256371,0.34958892850875856,88.59,0.03746837000303631
69,0.2380675832271576,91.612,0.10677947900484284,0.3736216347277164,87.82,0.037633129313022276
70,0.23544419548988343,91.7,0.10825316070595666,0.3650960597038269,88.25,0.03306834305389018
71,0.23195387071609497,91.92,0.10766919433613263,0.3319403518676758,89.229996,0.03750721714164637
72,0.23613050915718078,91.782,0.10706030438318277,0.3398002626657486,88.79,0.036449719078933136
73,0.23524138737678527,91.836,0.10668194995206945,0.35089229402542116,88.189995,0.03755602655531485
74,0.23399332116127014,91.84,0.10654248057119071,0.41471022214889525,87.1,0.035818945003461236
75,0.23291513409614564,91.962,0.10677585882299087,0.3651024871349335,88.29,0.036916026586218724
76,0.23254881028175353,91.922,0.1068589553198851,0.3852128079891205,86.99,0.036473787283595606
77,0.22832961966514587,92.149994,0.10638941828247227,0.3985030250549316,86.759995,0.036881151078622554
78,0.23257325856208802,91.848,0.10646543539393588,0.35877020616531374,88.65,0.03493393221987954
79,0.22575962790489196,92.044,0.10844483643846439,0.34114207582473755,88.59,0.03621805770487725
80,0.13527103422641754,95.327995,0.10642492191870805,0.22060541620254517,92.53,0.037249954440925694
81,0.09643423420190811,96.785995,0.10670832721778499,0.21240433058738709,93.149994,0.037322666071638276
82,0.08336591343402863,97.166,0.10671093945612993,0.21101941657066345,93.17,0.03689881517917295
83,0.07387493444561959,97.516,0.1066562092822531,0.21149411582946778,93.32,0.037409344805946834
84,0.06754523483276367,97.722,0.10682054919659939,0.21793219213485718,93.28,0.036277209656148016
85,0.06253689223051072,97.892,0.1066158391020792,0.22104276857376098,93.42,0.036990666691261005
86,0.05743589112758637,98.037994,0.10693071016570187,0.21685880327224732,93.53,0.03636046602756162
87,0.05233450558900833,98.231995,0.10753002496021788,0.217246923494339,93.52,0.036530159696747985
88,0.048287969726324084,98.406,0.10828009773703183,0.22700004029273987,93.479996,0.037404162974297245
89,0.04616672485947609,98.388,0.10660409561508452,0.23058731079101563,93.31,0.03697930106633826
90,0.042306426536142826,98.56,0.10685330339709816,0.22917912554740905,93.579994,0.03728115105930763
91,0.04077162455320358,98.605995,0.10643749346818461,0.23686584339141845,93.45,0.036605753476106666
92,0.03770238528937101,98.782,0.10669098912602495,0.24181285667419433,93.61,0.03695993785616718
93,0.03678292620241642,98.759995,0.10702825751146088,0.24399145631790162,93.579994,0.03711686858647986
94,0.033821324228644374,98.857994,0.10698310249601789,0.24956069750785828,93.439995,0.037066716182081
95,0.032783315864503386,98.906,0.10804071023945919,0.25161004300117495,93.7,0.037110953391352786
96,0.03016463686734438,98.993996,0.10723541947581884,0.24880541501045228,93.71,0.037391964393325997
97,0.029157329450845718,99.042,0.10838567814253786,0.25379687423706054,93.53,0.037319135062302215
98,0.027908105402588843,99.088,0.10601914264356999,0.2642225151538849,93.479996,0.03692992729476736
99,0.026770591433644294,99.114,0.10626958398257985,0.25916136713027954,93.6,0.037010802498346644
100,0.025895869031846524,99.144,0.10669443735381222,0.2674943408250809,93.45,0.03710006762154495
101,0.024875435175299644,99.166,0.10660462123353767,0.2669504070281982,93.509995,0.037107585351678386
102,0.026038096618652345,99.194,0.10632750811174398,0.2696210797786713,93.64,0.036839098869999753
103,0.02241283908188343,99.271996,0.10775587625820618,0.2772749055862427,93.439995,0.03680966775628585
104,0.023270139050483703,99.234,0.10664245539614002,0.27796402740478515,93.47,0.036733678624599794
105,0.02128278554648161,99.298,0.10665486962594034,0.28105853815078735,93.369995,0.03727623178989072
106,0.023068910450935363,99.22,0.10783223727779925,0.283042999792099,93.299995,0.037169924265221706
107,0.01966634738445282,99.355995,0.10652894681067113,0.282109871006012,93.439995,0.03682300108897535
108,0.02055119191944599,99.292,0.10683733057183073,0.28482235827445984,93.43,0.03726010382929935
109,0.018187163898050786,99.392,0.10680023605561317,0.2901878533840179,93.49,0.038254478309727925
110,0.020297507275640964,99.334,0.1066648838160288,0.2856864024162292,93.52,0.037337233748617055
111,0.01822959206700325,99.383995,0.10753574395728538,0.2909858130455017,93.53,0.03722609749323205
112,0.018107543746232985,99.378,0.10651232580394696,0.2968730936050415,93.299995,0.037074312379088585
113,0.017488381934762,99.411995,0.10658174341596911,0.2919495083808899,93.42,0.036976533600046664
114,0.01741615967720747,99.423996,0.10672670130229667,0.30025426874160766,93.229996,0.036213198794594295
115,0.017521698227971793,99.409996,0.10804754449888264,0.2908342239379883,93.59,0.03712832173214683
116,0.018097935957610608,99.369995,0.10645054795248124,0.29550009450912473,93.46,0.03761660298214683
117,0.016131064184755087,99.474,0.10676677513610372,0.2945993444442749,93.299995,0.03706765778457062
118,0.0163828235912323,99.47,0.10669555322593435,0.2946083518028259,93.56,0.037110917175872414
119,0.016519910344183444,99.465996,0.10753777082009083,0.29778857202529907,93.45,0.03734425351589541
120,0.013296629106551409,99.577995,0.10707528755792876,0.2877296152114868,93.53,0.03722057161451895
121,0.010569632700830698,99.686,0.10705466587525195,0.28427274212837217,93.6,0.03687866126434713
122,0.010521331751942635,99.696,0.10658505688542905,0.2863970791816711,93.61,0.03697057011761243
123,0.010544341296106577,99.706,0.10641719252252213,0.2860307764053345,93.68,0.03692298901231983
124,0.009274644217789172,99.766,0.10858299909040446,0.2877967692375183,93.72,0.033650096458724785
125,0.009310574180334806,99.743996,0.10640255325590559,0.28699206352233886,93.619995,0.03713211228575888
126,0.009628173666372895,99.752,0.10668470243663739,0.28515411825180054,93.71,0.03685493710674817
127,0.008667905220016836,99.759995,0.10771472191871584,0.28389538259506225,93.689995,0.037088946451114706
128,0.00835027761772275,99.773994,0.10716335974690859,0.2850277861595154,93.7,0.03687552862529513
129,0.008397531174719334,99.768,0.10713092872248892,0.28728155755996704,93.689995,0.037594466269770754
130,0.00796007541924715,99.784,0.10674118812736648,0.285977201461792,93.649994,0.03734259665766849
131,0.008120569302141667,99.784,0.10685945410862603,0.284963436794281,93.81,0.03723356693605833
132,0.006935407429635524,99.815994,0.10677653200486127,0.28342417697906497,93.82,0.03703867936436134
133,0.007025466456338763,99.801994,0.10827628669836332,0.2877270655632019,93.81,0.034373564056203336
134,0.007204981569498777,99.824,0.10618211119376181,0.28787831716537476,93.84,0.037024497985839844
135,0.007191041202917695,99.818,0.10771402922432746,0.28608418045043943,93.869995,0.03706874424898172
136,0.00726819776058197,99.818,0.10693502487124079,0.2882185649871826,93.86,0.036849049073231374
137,0.0073214653298258785,99.792,0.10703203379345672,0.28826725177764895,93.799995,0.03693072403533549
138,0.006519219228103757,99.848,0.1068357793266511,0.28849179306030276,93.79,0.03715928596786306
139,0.0067096022095531225,99.812,0.10693010283857965,0.2872683023452759,93.939995,0.036944383307348325
140,0.007422776659578085,99.804,0.10707094053478192,0.2890495503425598,93.81,0.03731642795514457
141,0.00683101521588862,99.838,0.10694987938532134,0.28748715381622314,93.799995,0.03632514386237422
142,0.006520491248294711,99.824,0.10814527660379629,0.2920424975395203,93.79,0.035101676289039326
143,0.00651300163820386,99.85,0.1078654274611217,0.28817991399765014,93.78,0.0342499757114845
144,0.006399631369486451,99.834,0.10684647462557038,0.2914602680206299,93.79,0.037312770191627216
145,0.006519342678338289,99.838,0.10711097900215012,0.28751979322433474,93.93,0.03748515286023104
146,0.006869033311381936,99.822,0.10681068256992818,0.2900121784210205,93.71,0.03726239144047604
147,0.006120627604424954,99.866,0.10690019136804449,0.28942209539413455,93.75,0.03767366348942624
148,0.006429122668132186,99.827995,0.10694543479958458,0.290198463344574,93.89,0.03695605374589751
149,0.006832963826879859,99.826,0.10698707329342737,0.2909707802772522,93.86,0.03718535205985926
150,0.006279695266485214,99.848,0.10680992341102541,0.2896181314468384,93.909996,0.03697977186758307
151,0.005472940237671137,99.86,0.10950461616906364,0.2911612957954407,93.829994,0.03515644918514203
152,0.006173669807240367,99.846,0.10631308165352668,0.2921187109947205,93.7,0.036833627314507206
153,0.006006336660012603,99.85,0.10632316840579138,0.29075332403182985,93.88,0.03690895551367651
154,0.006134983131475747,99.841995,0.10673496180483143,0.2921888454437256,93.97,0.03742232503770273
155,0.0055191106124129145,99.857994,0.10697634994526349,0.292710710811615,93.75,0.0371954018556619
156,0.005361852828413248,99.869995,0.1068900668102762,0.2933892354011536,93.86,0.036812245091305505
157,0.006105616000443697,99.843994,0.10706896550210236,0.29391218700408933,93.86,0.03745606579358065
158,0.006381305916979909,99.84,0.10680564224262677,0.2976316809654236,93.84,0.037009631531148016
159,0.005430127760618925,99.876,0.10770819498145062,0.2956454100608826,93.799995,0.03822268715387658
160,0.005497995808124542,99.88,0.10832832780335565,0.2966654020309448,93.86,0.03528030612800695
161,0.005523427797332406,99.864,0.10745800547587597,0.2965667868614197,93.899994,0.03775070588799972
162,0.005992802684009075,99.86,0.10716698907525338,0.2945351665496826,93.85,0.03764601297016385
163,0.005514938550591469,99.869995,0.10734085292767381,0.29471524991989134,93.79,0.03696911244452754
164,0.006226698771230876,99.81,0.10687286835497298,0.29544552602767943,93.89,0.03714494765559329
165,0.005317144535928965,99.876,0.10715608157770103,0.29643381214141845,93.78,0.03721472885035261
166,0.005767588936537504,99.866,0.10717932281591704,0.29506000909805297,93.81,0.03697572176969504
167,0.005402997845038771,99.869995,0.1082779385549638,0.29312568244934084,93.869995,0.03780917578105685
168,0.005606484326049686,99.84,0.10703052340261161,0.29423889741897585,93.939995,0.03695457192915905
169,0.005306310603097081,99.878,0.10860958428638975,0.2952658561706543,93.79,0.035655640348603454
170,0.005552942217364907,99.841995,0.10706307028260682,0.2945144249916077,93.829994,0.0365691848948032
171,0.0054284588976204395,99.855995,0.1070550469791188,0.2942546233177185,93.939995,0.03702302220501477
172,0.005204515345655382,99.88,0.10722303756362642,0.2945536563873291,93.899994,0.037572154515906224
173,0.005297006438039243,99.874,0.10700766692685959,0.2915525079727173,93.95,0.03730596168131768
174,0.00539115788243711,99.871994,0.10737650290779445,0.2951548134803772,93.92,0.03717165053645267
175,0.005371219629049301,99.871994,0.10780741247679572,0.29489172821044923,93.88,0.037642660020272944
176,0.005549702754542232,99.857994,0.10682601575046549,0.2930371294975281,93.88,0.03702978242801715
177,0.005990457438081503,99.85,0.10691647883266439,0.2960775192260742,93.86,0.03658149212221556
178,0.005612867193222046,99.862,0.1080043370766408,0.2963694453239441,93.86,0.037754442118391206
179,0.005255936358720064,99.894,0.10700713399121219,0.29604815702438353,93.96,0.036969000780129734
180,0.00520231252156198,99.874,0.10708166144388107,0.29351378679275514,93.96,0.036854481395286846
181,0.0051618134317174555,99.894,0.1071100820360891,0.29591016139984133,93.86,0.036868463588666314
182,0.0053924489616602655,99.855995,0.10681612290384825,0.2941028455734253,93.89,0.03664183013046844
183,0.005352563724592328,99.881996,0.10701904516390827,0.29365778760910033,93.85,0.03785286070425299
184,0.004992947104051709,99.878,0.10660305535396956,0.2969492370605469,93.829994,0.03644878653031361
185,0.004938329194039106,99.888,0.10689005827354958,0.29438127918243406,93.899994,0.03633155098444299
186,0.00511065920189023,99.888,0.10685835530995713,0.2936408776283264,93.939995,0.03682561765743207
187,0.005197895356565714,99.885994,0.10836606013500477,0.29340444688796996,93.979996,0.03553347647944583
188,0.00528672250200063,99.881996,0.10708152851485231,0.29353390979766847,93.939995,0.0372604026070124
189,0.005357339804545045,99.86,0.1069258637440479,0.29410719814300534,93.869995,0.03700921203516706
190,0.005392035652846098,99.86,0.10715527241797093,0.29267650356292724,93.939995,0.03690638723252695
191,0.005068352800831199,99.876,0.10764227315897831,0.29346809377670285,93.85,0.03799455377120006
192,0.005233511368334293,99.868,0.10648169237024643,0.2943687285423279,93.799995,0.03692806521548501
193,0.005619375051558018,99.864,0.1068752190036237,0.29635246305465696,93.909996,0.03748645661752435
194,0.005217801827192306,99.866,0.10672320307368208,0.2940324419975281,93.95,0.03732997254480289
195,0.005536765734106303,99.874,0.1064813765113616,0.2957930298805237,93.89,0.03721632836740228
196,0.005269912990033627,99.894,0.1083336431352074,0.29387962074279783,93.869995,0.03420923329606841
197,0.005317052892521024,99.864,0.10688791006727291,0.29727599468231203,93.759995,0.03738039656530453
198,0.005129600968062878,99.885994,0.10673811185695327,0.2946175625801086,93.92,0.03717340698725061
199,0.004801595343649387,99.888,0.10757216773069728,0.29443696641921996,94.03,0.0383203482326073
