epoch,train_loss,train_top1_acc,train_time,test_loss,test_top1_acc,test_time
24,0.3615752052974701,87.476,0.2578824255472559,0.8206085680007934,82.5,0.08808257308187364
25,0.35056085165023804,87.829994,0.25869124502782015,0.552323655295372,81.68,0.08826649641688866
26,0.33276072568893433,88.507996,0.2583759135907263,0.4144937200546265,86.6,0.08864340902883795
27,0.324406670627594,88.684,0.25922486422311924,0.48427509870529173,84.68,0.08802659300309193
28,0.3152348731327057,89.049995,0.25829936232408296,0.4316910655736923,85.97,0.08901864063890674
29,0.30517953639030454,89.442,0.26101826036067877,0.45460278673171994,85.939995,0.08779491955720925
30,0.2901724618577957,89.871994,0.2601367494334345,0.4630004467010498,85.229996,0.08813268323487873
31,0.2897327785491943,89.799995,0.2606625495969182,0.42050907764434814,86.75,0.08803653113449676
32,0.28044785753250123,90.248,0.25916154671203145,0.45973349504470823,85.71,0.09014429019976265
33,0.27877464800834656,90.264,0.25915970521814685,0.4630712658882141,85.509995,0.08721264706382269
34,0.2720491910266876,90.451996,0.2604950084100904,0.42221262373924257,86.64,0.0887033184872398
35,0.2595311210536957,90.854,0.2610355783301546,0.4397277759313583,86.409996,0.08850500251673445
36,0.25331364868164064,91.198,0.26079725182574726,0.38016366081237796,87.729996,0.08836655375323718
37,0.24814841544151306,91.245995,0.25982637783450546,0.4231780025959015,86.84,0.08871572228926647
38,0.24191711161136628,91.537994,0.2606960794200068,0.4133687830924988,87.079994,0.08811981164956395
39,0.2372097647380829,91.621994,0.26079013646411164,0.41006394910812377,86.65,0.0883611244491384
40,0.23818926738500595,91.708,0.2611003452554688,0.4122096230506897,87.189995,0.08858236783667456
41,0.22778603180885315,91.96,0.2612447817917065,0.4297645719528198,86.28,0.08851294276080554
42,0.22381643580436705,92.116,0.2595585398661816,0.41402859711647033,87.079994,0.08753899682926226
43,0.21709842121601106,92.292,0.2609860817794605,0.4516650072097778,86.31,0.0848214445234854
44,0.21743905760765075,92.364,0.2605553136762146,0.37611819190979,88.09,0.08866409712199923
45,0.21582441395282745,92.45,0.25981568680394945,0.43811817767620087,86.689995,0.08876512322244764
46,0.21262811834335327,92.624,0.2586913011263094,0.39474346890449524,87.78,0.0878488112099563
47,0.20642718408107757,92.654,0.2606625453285549,0.3906473120927811,87.89,0.09130693085585968
48,0.20129915583133698,92.895996,0.25928891589269615,0.37888980312347414,88.85,0.08878360518926307
49,0.2023339107131958,92.757996,0.259593788010385,0.45205221796035766,86.89,0.08813983277429509
50,0.1957043924188614,93.068,0.25999235923942704,0.3673256633758545,88.869995,0.0886266563512102
51,0.19634534728050232,93.058,0.2603771351182552,0.39714284572601316,87.79,0.0898491551604452
52,0.19411918907165526,93.2,0.2606200671866727,0.41353207626342775,87.63,0.088248904747299
53,0.18873427132606507,93.308,0.2588280070468288,0.3838072548866272,88.36,0.08792733240731154
54,0.18888506452560425,93.318,0.25946407427873147,0.3867580235481262,88.32,0.08815300011936622
55,0.18520847145080566,93.47,0.26078458820157646,0.4240207550048828,87.34,0.08850104597550404
56,0.18505852630138397,93.504,0.2609791219082025,0.3647024516582489,88.85,0.08878953547417363
57,0.17921996835231782,93.635994,0.2594784153696826,0.4921518913269043,86.06,0.08803754214999042
58,0.1795499477815628,93.738,0.25941505944332505,0.44379728245735167,87.03,0.08975775634186177
59,0.18093448114395141,93.666,0.25992250747387974,0.3875971761703491,88.06,0.0881678031969674
60,0.1719632813024521,94.007996,0.26125900519778356,0.42034159100055696,87.34,0.08879604822472681
61,0.17202414546012879,93.993996,0.25978920343891737,0.34581385164260864,89.32,0.08860683139366439
62,0.16787161337852477,94.168,0.2610817547039608,0.45515787143707276,86.07,0.08807596677466284
63,0.1665489095020294,94.118,0.25984497021531205,0.4238776250362396,87.47,0.08867679668378227
64,0.16738988075256347,94.062,0.26188489238319496,0.38334090847969055,88.619995,0.08796918543079231
65,0.16608184158325195,94.208,0.2602600203755567,0.384845733499527,88.21,0.08813724940336204
66,0.15864720024228096,94.442,0.26159299791926316,0.37332875289916995,88.9,0.08826770661752435
67,0.16125217470169068,94.24,0.2605769506195927,0.4153372961997986,88.07,0.08871931667569317
68,0.1569208305454254,94.453995,0.2607465820849094,0.42452761669158934,87.31,0.08807052539873726
69,0.16292384778499602,94.252,0.25996107823403597,0.4530480021953583,87.189995,0.0878601013859616
70,0.15303716020584107,94.656,0.2605333724595092,0.45256450119018554,86.81,0.08791227280339108
71,0.15796085106372834,94.465996,0.2594889234703825,0.3790956162452698,88.909996,0.08790115163296083
72,0.15437802150726318,94.635994,0.260727840311387,0.4126003583908081,88.03,0.08923455733287183
73,0.1479957742357254,94.894,0.25860879793191505,0.36093992788791657,89.409996,0.09009012994886953
74,0.15302498482704163,94.582,0.25851860558590317,0.38809925198554995,88.9,0.08805705324003968
75,0.14572577707767487,94.942,0.2578507762430879,0.3757504963874817,89.21,0.08807224563405483
76,0.14543693795681,94.979996,0.25809269427033643,0.3615054811120033,88.85,0.08997405028041405
77,0.14618369844436646,94.878,0.25880843721082447,0.43332323100566866,87.42,0.08814159526100641
78,0.1507532920050621,94.756,0.25798518334508247,0.37825515403747556,88.86,0.08770472792130482
79,0.14393949386119842,94.993996,0.2568890280126001,0.45875536980628967,87.61,0.08776378933387467
80,0.06564736962795258,97.871994,0.25796970077182935,0.2366225079536438,92.939995,0.08828796314287789
81,0.03938935931682587,98.766,0.2591038323424356,0.23819159059524536,93.36,0.0874669793285901
82,0.029561263231039046,99.079994,0.2573677511776195,0.24255206422805786,93.32,0.0888577020620998
83,0.024619421528577805,99.252,0.2587036677943471,0.25147092266082766,93.5,0.08816572382480284
84,0.021327566086798908,99.354,0.2582875438358473,0.25260880990028384,93.649994,0.08767471735990501
85,0.01868388090610504,99.444,0.2597170815138561,0.264185400223732,93.479996,0.0868932748142677
86,0.015574226139485836,99.509995,0.2583384532147966,0.2706618918657303,93.409996,0.0885379676577411
87,0.013541671630144119,99.624,0.2580989748620621,0.2713617772817612,93.54,0.08792946308473998
88,0.013382465182244778,99.588,0.25933381114774345,0.27634635148048403,93.61,0.08666183375105073
89,0.01264342660471797,99.61,0.25946254986326406,0.28092012691497803,93.52,0.0881067740766308
90,0.01161627279996872,99.654,0.25821070414979747,0.2856083357810974,93.549995,0.0881811425655703
91,0.010368918541669846,99.7,0.25784289989325093,0.28896395332813263,93.61,0.0886915333663361
92,0.010292944183573127,99.687996,0.2587058897823324,0.2908886111974716,93.63,0.08835104749172548
93,0.00901107989717275,99.731995,0.260482212466657,0.29476885566711425,93.52,0.08865558346615562
94,0.008191099109351636,99.764,0.2601170308144806,0.2949899697780609,93.659996,0.08839947362489338
95,0.008130682025030256,99.748,0.26062133915893865,0.2978735397338867,93.68,0.08762082570715796
96,0.007158801296427846,99.808,0.2608495618376281,0.3110893111228943,93.47,0.08802642701547357
97,0.007073287695944309,99.794,0.2605411817350656,0.3085437476634979,93.43,0.0901385983334312
98,0.006653916501700878,99.843994,0.25982386132945184,0.31246926765441896,93.5,0.08889798574809786
99,0.006780885774809867,99.792,0.2607170273275936,0.3104450389385223,93.54,0.08996623377256756
100,0.006167585987113416,99.834,0.2606924604576872,0.3188392898082733,93.409996,0.08827607842940319
101,0.0062140556080639365,99.82,0.26036509711419226,0.31768275361061094,93.72,0.09007038647615456
102,0.005840567059777677,99.834,0.2607722983640783,0.32080874223709105,93.549995,0.08860855162898197
103,0.005350078566595912,99.869995,0.2606996337471106,0.31876972417831423,93.59,0.08878672273853157
104,0.005202824941352009,99.846,0.2605701535559066,0.3193893197059631,93.67,0.08799232108683526
105,0.004938380988202989,99.874,0.259144442160721,0.31844807987213136,93.64,0.08767192876791652
106,0.004624643959626556,99.883995,0.26049019247674576,0.3202247230529785,93.659996,0.0887490827826005
107,0.00482879224602133,99.883995,0.2606994252070746,0.3270613925933838,93.579994,0.0878531389598605
108,0.004339105514399707,99.895996,0.26049207604449726,0.3204400007724762,93.579994,0.08853837809985197
109,0.004600550201646984,99.868,0.2607707635825857,0.3253140429019928,93.72,0.08802250970768023
110,0.004138507978357375,99.899994,0.2603107931668801,0.3276709975719452,93.64,0.08830821363231804
111,0.004275068044401705,99.862,0.2603348063690888,0.32934742350578305,93.549995,0.08902569963962217
112,0.0037876586802024392,99.908,0.2599545153205657,0.3406223585128784,93.59,0.08807702909542035
113,0.0040554265890829265,99.894,0.26019066800851653,0.3305346294403076,93.49,0.08855906015709986
114,0.004104161359407008,99.888,0.2613806340395642,0.3354589060306549,93.5,0.08817147001435485
115,0.004053481734693051,99.899994,0.25991575553289153,0.32964474182128906,93.59,0.08827781677246094
116,0.003355457955431193,99.92,0.2607173736747878,0.33017178382873535,93.64,0.08878226521648938
117,0.0037302015924453734,99.902,0.2598294425193611,0.33385449743270873,93.52,0.08839004552817042
118,0.004021314147794619,99.885994,0.2611216145098362,0.33628312034606933,93.38,0.0883453827870043
119,0.003574290293417871,99.908,0.259277213260036,0.32745519037246706,93.799995,0.08772403379029865
120,0.003037982698827982,99.922,0.2603441925000047,0.3238085340976715,93.78,0.08824140512490575
121,0.002472946619167924,99.951996,0.2606159329719251,0.32299395275115966,93.74,0.08847607841974572
122,0.0026949177614971997,99.923996,0.2619559197779507,0.32080820536613464,93.759995,0.08710386783261842
123,0.002035895998477936,99.979996,0.2592248130027595,0.32429137678146364,93.77,0.08780096452447432
124,0.00282943230394274,99.92,0.2603141237097933,0.3204351884365082,93.79,0.08838017077385625
125,0.002229489306518808,99.95,0.2607100589196091,0.3190927486419678,93.86,0.08997603911387769
126,0.002051638506706804,99.964,0.2601749921393821,0.32011150999069216,93.899994,0.09007142163530181
127,0.0024483917642035523,99.936,0.26035744454854587,0.3198783208370209,93.939995,0.08796484862701802
128,0.0023775569126103075,99.951996,0.26039424881605844,0.3195202815055847,93.81,0.08819537223139896
129,0.002207461315020919,99.951996,0.26037439726807576,0.31795014004707334,93.729996,0.0883633999884883
130,0.0017257227184996008,99.97,0.2601970857976343,0.320612501001358,93.829994,0.0881050779849668
131,0.0022533834879472853,99.948,0.26070243196414256,0.32099052772521974,93.829994,0.08760702459118035
132,0.0020515744077041747,99.953995,0.25934515645741807,0.31929379119873047,93.81,0.088512988030156
133,0.001947005057176575,99.962,0.26050402563246317,0.32127041425704955,93.82,0.08822408808937555
134,0.0017668751079030335,99.962,0.2602264862841048,0.3194606873035431,93.649994,0.08872068381007714
135,0.0018080016474053264,99.967995,0.2587040092634118,0.32188328280448913,93.729996,0.08840615236306493
136,0.0022189265055395663,99.946,0.2577913270886902,0.3190697179794312,93.75,0.08853609048867528
137,0.0021873931948840617,99.956,0.25826889535655145,0.32011029953956605,93.78,0.08826261834253239
138,0.0019672143986821174,99.965996,0.2580657017505382,0.3203432821273804,93.79,0.08846499044683916
139,0.002005343240071088,99.962,0.2588736742658688,0.3219521061897278,93.81,0.08783069441590129
140,0.0018161388855800033,99.96,0.25798929560824735,0.31921811451911924,93.85,0.08994757072835029
141,0.0018927060161344708,99.96,0.25830194956201424,0.3221982403755188,93.71,0.0874744276457195
142,0.0017525156905129553,99.97,0.25779420640462497,0.32312968564033506,93.78,0.08848046351082717
143,0.0017316524641029537,99.96,0.25887213460624675,0.32345453419685366,93.79,0.08836535260647158
144,0.0021121695868484675,99.948,0.25798632360785206,0.3246766180515289,93.89,0.08818340603309342
145,0.001663640973754227,99.978,0.25722902693102123,0.3243850283622742,93.829994,0.08793862258331685
146,0.0016929871823452413,99.974,0.25776591325355,0.3229702752113342,93.899994,0.08824937253058711
147,0.0018480003262870014,99.965996,0.2588404346914852,0.3201658971786499,93.77,0.08583080014096031
148,0.0016472806482203304,99.967995,0.25845466550353846,0.3183902066707611,93.79,0.0881549467014361
149,0.0018262237245962023,99.956,0.25812149352734653,0.320440873670578,93.84,0.08863721316373802
150,0.0019917371641565112,99.96,0.25785297993808753,0.321311368560791,93.86,0.08793083625503734
151,0.001585718843145296,99.976,0.25806105350289504,0.31825199718475344,93.82,0.08923475953597057
152,0.0017225044316984714,99.965996,0.2581206758308898,0.3225143774032593,93.869995,0.0880492216424097
153,0.0016996340613998472,99.964,0.2568736277577822,0.32165088500976563,93.85,0.08746384065362471
154,0.0017089010843448342,99.967995,0.2571242538559467,0.3223397340297699,93.869995,0.08775737013997911
155,0.0014905040665529668,99.981995,0.2596621757273174,0.3222323233604431,93.79,0.08923061286346821
156,0.0019783058491162956,99.962,0.2601122093932403,0.32312747254371643,93.86,0.08855440344991564
157,0.0013691754266410136,99.981995,0.26113518607585934,0.3223779086589813,93.869995,0.08839950682241705
158,0.0015471044235490262,99.984,0.2601447209067967,0.32367074484825137,93.81,0.08825090263463274
159,0.0019159361598454416,99.958,0.2609437786404739,0.32278268847465513,93.85,0.08870039408719993
160,0.0016151455550268293,99.965996,0.25944403797159415,0.32443798227310183,93.85,0.08700671075265619
161,0.0016740061705606058,99.967995,0.25858082551785444,0.3257317635059357,93.85,0.08812378629853454
162,0.001459572305250913,99.979996,0.25894700352798034,0.327457949256897,93.78,0.08818946005422858
163,0.0015560611621290446,99.976,0.26022609908257605,0.32549368834495546,93.68,0.08879183817513381
164,0.001543934899624437,99.97,0.26027174313050094,0.32519153032302855,93.82,0.0878148078918457
165,0.0016116494742641225,99.964,0.25953324188661697,0.3234754611968994,93.759995,0.08853218525270873
166,0.0016076200855663046,99.972,0.25988293852647554,0.3221130009651184,93.77,0.09007723723785786
167,0.0016130042842123658,99.962,0.25925973492205295,0.3254562321186066,93.72,0.08835313893571685
168,0.0015895569977723062,99.97,0.26128116532055007,0.3264773243904114,93.77,0.08851530582089967
169,0.0013339146063104273,99.981995,0.2605540471918443,0.32249107670783994,93.759995,0.08880249156227595
170,0.0017257389454357326,99.96,0.26125818384272975,0.3263651948928833,93.78,0.08848733238027065
171,0.0016334131349809468,99.974,0.2593535931823808,0.32387061886787416,93.869995,0.08703912360758721
172,0.0014432070041820407,99.972,0.2611472338361813,0.32470336928367616,93.86,0.08611559867858887
173,0.0016159942034631967,99.97,0.2598891453364926,0.32422307968139646,93.759995,0.08846550651743443
174,0.0017070950378943234,99.967995,0.26066189287873487,0.32361483178138734,93.86,0.08796398850935924
175,0.0016841429255157708,99.97,0.2601276992836877,0.323938583278656,93.799995,0.0881541016735608
176,0.0013999894732236863,99.976,0.26101417309792757,0.3251285898208618,93.85,0.08981105345713941
177,0.0013980080305971206,99.978,0.259627430030452,0.3224698369503021,93.81,0.08827548389193378
178,0.0016872063021175564,99.97,0.2607283647103078,0.3230458758354187,93.799995,0.08800129649005359
179,0.001525798333589919,99.978,0.26061070666593666,0.3241704345703125,93.78,0.08838868744765656
180,0.0014829929384402932,99.979996,0.26087420736737266,0.32602729620933535,93.799995,0.09000892578801022
181,0.0015824770533666014,99.972,0.26152669011479446,0.32474664011001586,93.86,0.0900458384163772
182,0.0016838948481343687,99.96,0.2583708189942343,0.3248785011291504,93.84,0.08836409713648542
183,0.001597089688088745,99.979996,0.2583584193988224,0.32336871910095216,93.77,0.0887094389034223
184,0.0015709161219932138,99.967995,0.25828041627888787,0.32401324744224547,93.84,0.08803954003732416
185,0.0016361988233588637,99.97,0.2588693821216788,0.3239862408161163,93.77,0.08794470074810559
186,0.0016570734748989344,99.964,0.2582965080085618,0.32284365305900575,93.759995,0.08860725390760205
187,0.0013279920578189194,99.979996,0.2585260447333841,0.32604428911209105,93.7,0.08834673483160478
188,0.001814920803103596,99.958,0.2582621860991963,0.32525694427490237,93.88,0.08844607993017269
189,0.0015234248533518985,99.967995,0.25940780322570023,0.32410877504348756,93.85,0.0877981095374385
190,0.0015018817305192352,99.974,0.2581840713920496,0.3240892915248871,93.799995,0.08841839017747324
191,0.001538827240485698,99.976,0.2575106626886236,0.3226128077507019,93.88,0.08774843397019785
192,0.0012475701237656177,99.984,0.2578248611801421,0.32235977878570554,93.77,0.08801871311815479
193,0.0014337273905961775,99.978,0.2584555892993117,0.3232051239967346,93.89,0.08832100976871539
194,0.0015453845166880638,99.967995,0.25841221358160227,0.32569960532188413,93.82,0.08801229996017262
195,0.0016231626986525952,99.965996,0.25808204470388113,0.324638391160965,93.869995,0.08814888664438755
196,0.0015751262291148304,99.976,0.25912195337397975,0.3245396004199982,93.82,0.08732720266414594
197,0.0013759502390958368,99.976,0.2590865040069346,0.32392250771522524,93.74,0.0869525203221961
198,0.0016203513739537448,99.976,0.258590151891684,0.32392292346954343,93.899994,0.08827478976189336
199,0.001608555007893592,99.97,0.2583802746384955,0.3248719304561615,93.75,0.08832199060464208
